row_id,disruption_label,day_of_week,month,quarter,week_of_year,is_weekend,covid_period,days_since_last_disruption,rolling_7d_avg_delay,Geopolitical_Risk_Index,Weather_Severity_Index,Inflation_Rate_Pct,Shipping_Cost_USD,Order_Weight_Kg,Base_Lead_Time_Days,Scheduled_Lead_Time_Days,Inventory_Level,Temperature,Humidity,Waiting_Time,Asset_Utilization,Demand_Forecast
16779,1,2.5264428,4.0528855,1.5264428,15.737986,0.0,0.0,1.7367786,0.6180824,0.49683893,4.615504,4.3147717,2904.5437,3447.7886,13.579329,15.316107,0.0,0.0,0.0,0.0,0.0,0.0
16780,1,3.4205456,3.8410914,1.7102728,14.495184,0.0,0.0,1.0,1.0743235,0.30897272,1.4317818,5.197472,2579.045,3581.9534,10.186998,11.476726,0.0,0.0,0.0,0.0,0.0,0.0
16781,1,2.7116437,9.033732,3.677911,38.812843,0.0,0.0,1.3220891,1.0413249,0.54659414,2.401524,2.7978783,103996.6,6613.3647,2.322089,5.0,0.0,0.0,0.0,0.0,0.0,0.0
16782,1,1.7668473,5.586522,2.293261,22.052828,0.35336947,0.0,2.6466305,1.0485864,0.52819675,6.78725,2.7571945,784.4125,641.5264,26.586523,28.586523,0.0,0.0,0.0,0.0,0.0,0.0
16783,1,4.382784,10.617216,3.808608,44.277473,0.19139197,0.0,2.191392,0.9736011,0.37339744,0.68901104,2.7494688,4769.7856,4235.387,33.660255,36.277473,0.0,0.0,0.0,0.0,0.0,0.0
16784,1,3.8208199,4.292492,1.764164,15.934132,0.764164,0.0,1.471672,0.7522849,0.81122524,1.0934131,3.543754,4759.739,3208.668,11.0092125,13.773376,0.0,0.0,0.0,0.0,0.0,0.0
16785,1,3.3063526,10.53873,4.0,43.771107,0.46127054,0.0,1.5387294,1.3734039,0.6847172,4.8020897,1.8380678,68591.24,3124.96,3.0,5.077459,0.0,0.0,0.0,0.0,0.0,0.0
16786,1,3.6373467,8.47253,3.0,34.89012,0.52746934,0.0,1.4725306,1.5639484,0.29362655,3.3758328,4.602417,5096.1914,6564.2974,12.802163,13.802163,0.0,0.0,0.0,0.0,0.0,0.0
16787,1,2.3408167,4.636733,1.6591833,18.887749,0.0,0.0,1.6591833,1.0494933,0.30681634,3.2838786,5.5668354,5825.5073,5572.998,25.363268,27.681633,0.0,0.0,0.0,0.0,0.0,0.0
16788,1,1.9546661,9.682663,3.8639984,42.59465,0.0,0.0,1.0,0.6117978,0.6904799,6.6133347,4.2602386,442.95953,468.55197,12.544006,13.58934,0.0,0.0,0.0,0.0,0.0,0.0
16789,1,2.6966841,5.0331597,1.9099479,21.132639,0.0,0.0,1.0,0.8755751,0.80786735,1.7540312,3.2936995,9359.726,6471.0947,24.0,26.696684,0.0,0.0,0.0,0.0,0.0,0.0
16790,1,2.3040032,5.1567974,2.0783987,22.16639,0.46080068,0.0,2.0,0.7536259,0.4310884,1.4745622,3.6278567,47263.062,3582.8665,2.0,4.0783987,0.0,0.0,0.0,0.0,0.0,0.0
16791,1,2.4684548,8.084121,3.0210302,34.357513,0.0,0.0,1.0,0.7417235,0.82510513,9.397897,4.0818133,10113.957,6927.1436,26.04206,28.531546,0.0,0.0,0.0,0.0,0.0,0.0
16792,1,3.3628156,9.20352,3.681408,40.495487,0.0,0.0,1.840704,0.71965706,0.56035197,2.099143,5.358926,8396.048,9292.062,19.59296,20.911552,0.0,0.0,0.0,0.0,0.0,0.0
16793,1,0.3721869,8.860934,3.372187,19.20658,0.0,0.0,1.6278131,0.66914034,0.6460531,6.123716,3.7541316,5234.265,5474.4214,13.905944,16.533758,0.0,0.0,0.0,0.0,0.0,0.0
16794,1,4.6727734,9.01832,3.6727734,38.07328,0.6727733,0.0,1.0,1.0250587,0.3628805,2.3253946,4.006595,1850.7798,1319.6178,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
16795,1,0.9245702,7.622851,2.8491404,31.340546,0.0,0.0,1.0754298,1.6376711,0.33206877,8.598059,3.6101496,1561.5394,1314.7715,18.45258,21.37715,0.0,0.0,0.0,0.0,0.0,0.0
16796,1,3.6329281,8.898785,3.6329281,37.677456,0.0,0.0,1.0,1.0993054,0.30018896,2.3442652,3.386788,3777.8162,3633.2793,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
16797,1,2.6007795,2.9011693,1.3003898,12.003898,0.0,0.0,1.0,0.7604278,0.65007794,8.448246,3.4597273,1796.772,1983.74,7.0,9.69961,0.0,0.0,0.0,0.0,0.0,0.0
16798,1,5.4339566,1.0,1.0,1.4339566,1.0,0.0,1.5660434,0.7537326,0.2562244,4.550965,3.3415139,2868.3389,2293.565,26.264174,29.264174,0.0,0.0,0.0,0.0,0.0,0.0
16799,1,4.9170823,10.082917,4.0,40.58042,0.9170825,0.0,1.165835,1.4933238,0.34248754,2.5990021,3.734645,4929.5664,4578.7583,22.590403,24.673319,0.0,0.0,0.0,0.0,0.0,0.0
16800,1,4.1021724,7.693483,2.8978276,29.773932,0.10217232,0.0,1.0,1.1246649,0.18430413,7.154142,2.9661708,2401.634,2281.8262,8.73693,9.73693,0.0,0.0,0.0,0.0,0.0,0.0
16801,1,2.9404607,8.1786175,3.0595393,32.83355,0.0,0.0,1.4702303,0.8574162,0.69238156,2.741069,3.9221253,11367.895,8401.092,26.119078,28.648848,0.0,0.0,0.0,0.0,0.0,0.0
16802,1,5.4697804,6.302194,2.5906582,25.208776,1.0,0.0,2.0604389,0.7202532,0.50637364,6.8549466,3.453516,4653.42,3866.1318,25.879122,28.348904,0.0,0.0,0.0,0.0,0.0,0.0
16803,1,4.2079186,6.887783,2.4719458,27.023079,0.7359729,0.0,1.0,1.4254092,0.49656785,7.3181453,3.1189773,1916.9496,2190.0957,14.392758,15.392758,0.0,0.0,0.0,0.0,0.0,0.0
16804,1,0.6427827,8.786086,3.3572173,17.71235,0.0,0.0,1.0,0.9480316,0.7728661,6.0074778,3.6871028,7288.0044,7070.708,10.92939,13.286608,0.0,0.0,0.0,0.0,0.0,0.0
16805,1,2.889858,5.7033806,2.0,24.813522,0.29661933,0.0,4.813523,0.49242297,0.6664341,6.8456936,4.1605673,98830.945,4712.0815,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
16806,1,3.2991161,4.5044193,1.7008839,16.419445,0.0,0.0,1.7008839,1.0642176,0.51941544,7.3053036,3.360673,2787.8633,2010.1115,31.709723,33.00884,0.0,0.0,0.0,0.0,0.0,0.0
16807,1,6.0,5.5505486,2.5168495,23.719044,1.0,0.0,1.7584248,0.7356434,0.20174178,2.7314656,4.504267,1886.557,2851.624,17.55623,19.314655,0.0,0.0,0.0,0.0,0.0,0.0
16808,1,4.794395,6.8224196,2.4112098,27.112099,0.7943951,0.0,1.0,0.78056353,0.17672865,7.1402054,4.3416843,3549.019,3772.748,24.0,26.58879,0.0,0.0,0.0,0.0,0.0,0.0
16809,1,2.367246,5.1902404,1.9114972,21.305212,0.0,0.0,1.5442513,1.3263403,0.6164599,7.0468984,2.390306,77132.31,4552.26,2.4557486,3.4557486,0.0,0.0,0.0,0.0,0.0,0.0
16810,1,0.3914378,7.9785943,3.195719,33.71866,0.0,0.0,1.8042811,0.73901916,0.65131503,4.4174314,3.7781954,5326.926,5472.612,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
16811,1,3.462991,7.7039275,2.9259818,30.204681,0.0,0.0,1.0,0.9458934,0.8262991,3.9924471,3.8212614,8433.815,5772.463,26.148037,28.074018,0.0,0.0,0.0,0.0,0.0,0.0
16812,1,2.7238882,8.815926,3.0,37.98759,0.0,0.0,1.9079627,1.3176975,0.7925129,2.468149,2.8523164,3149.5195,3170.8357,32.422955,33.51499,0.0,0.0,0.0,0.0,0.0,0.0
16813,1,3.8244963,4.46801,2.1170025,18.989042,0.0,0.0,1.0,0.60582393,0.820585,9.488299,2.929178,10174.034,6985.453,24.234005,27.175503,0.0,0.0,0.0,0.0,0.0,0.0
16814,1,3.6467447,3.7649415,1.5883138,15.64808,0.41168615,0.0,1.0,1.1088206,0.66470116,2.2235057,3.1841302,8475.719,6363.9976,26.353256,28.176628,0.0,0.0,0.0,0.0,0.0,0.0
16815,1,5.4382443,7.4382443,3.0,29.752977,1.0,0.0,1.0,1.1551113,0.6408777,3.9394357,2.5647714,2878.5225,1856.538,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
16816,1,3.3585868,5.641413,2.3207066,24.546713,0.33964667,0.0,1.3396467,1.2191104,0.7077399,7.2224736,4.6348734,12159.076,8242.452,20.03788,21.698233,0.0,0.0,0.0,0.0,0.0,0.0
16817,1,0.16659316,8.166594,3.0,34.999557,0.0,0.0,1.1665932,1.4714704,0.5216615,1.4498458,5.036774,12120.97,9956.831,28.0,30.166594,0.0,0.0,0.0,0.0,0.0,0.0
16818,1,0.82244074,3.5482938,1.2741469,13.644881,0.0,0.0,1.5482938,0.88761765,0.69467324,6.703412,4.041093,10834.125,7817.7217,31.984385,34.43609,0.0,0.0,0.0,0.0,0.0,0.0
16819,1,4.9514136,6.5805655,2.7902827,27.69311,0.7902827,0.0,1.7902827,1.590159,0.5195141,0.79514134,3.604834,5193.7515,4272.9873,27.16113,28.951414,0.0,0.0,0.0,0.0,0.0,0.0
16820,1,2.4440837,5.0,2.0,20.288816,0.28881672,0.0,1.7111833,1.5895989,0.3659935,2.840065,3.466917,6956.725,6369.4854,26.844732,28.13355,0.0,0.0,0.0,0.0,0.0,0.0
16821,1,6.0,7.324984,2.7749949,29.687435,1.0,0.0,2.5499895,0.8433109,0.38062513,8.072511,4.0482507,10983.852,6628.3877,28.0,29.774994,0.0,0.0,0.0,0.0,0.0,0.0
16822,1,4.626777,7.626777,3.0,30.760662,0.626777,0.0,1.0,1.3825946,0.6666942,5.8133883,4.040284,2824.067,2540.6492,13.344791,15.091237,0.0,0.0,0.0,0.0,0.0,0.0
16823,1,0.5534615,10.446539,4.0,43.339615,0.0,0.0,2.0,0.9622923,0.38,6.6402683,3.135973,4010.2114,3632.44,25.786154,27.893078,0.0,0.0,0.0,0.0,0.0,0.0
16824,1,2.8833115,6.1166883,2.038896,26.427856,0.0,0.0,1.0,0.9832213,0.19116688,3.2961104,3.0313797,17238.463,1579.5281,2.038896,5.0,0.0,0.0,0.0,0.0,0.0,0.0
16825,1,3.8131654,3.5605035,1.1868345,12.176187,0.0,0.0,1.0,0.85945284,0.19,6.4713454,2.9336302,19815.25,1834.8732,2.0,3.373669,0.0,0.0,0.0,0.0,0.0,0.0
16826,1,4.243608,7.5948863,2.6487217,31.676989,0.64872164,0.0,1.3512784,1.1440711,0.3524361,8.140781,3.7122343,524.03625,484.05655,24.0,25.648722,0.0,0.0,0.0,0.0,0.0,0.0
16827,1,3.8637762,10.0,4.0,41.0,0.5727552,0.0,1.0,1.2842711,0.7745511,6.103715,3.7281735,146480.17,6269.647,3.0,5.5727553,0.0,0.0,0.0,0.0,0.0,0.0
16828,1,0.26407245,10.679638,3.6038914,45.05837,0.0,0.0,1.0,1.123877,0.7686796,5.0586514,4.7308617,6596.66,4662.2036,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
16829,1,2.2119544,3.282606,1.141303,13.201076,0.07065147,0.0,2.0,0.49106696,0.8149456,0.65543324,2.1425521,9518.064,6555.984,27.717394,29.646742,0.0,0.0,0.0,0.0,0.0,0.0
16830,1,3.6639636,8.672072,3.3360364,37.352253,0.0,0.0,1.3360363,1.1854911,0.4047389,6.3493676,4.063847,7706.0503,7889.401,24.639637,26.311708,0.0,0.0,0.0,0.0,0.0,0.0
16831,1,0.13421692,1.2013254,1.0671085,3.738193,0.0,0.0,1.0,0.81167674,0.52067107,4.1731563,2.6367025,9424.728,7747.222,28.0,30.067108,0.0,0.0,0.0,0.0,0.0,0.0
16832,1,3.2648592,10.578381,4.0,45.04866,0.42161968,0.0,1.0,0.85392135,0.3442162,8.794057,1.9381613,5026.6025,6798.751,18.805351,20.22697,0.0,0.0,0.0,0.0,0.0,0.0
16833,1,3.394344,7.6056557,3.0,31.845247,0.0,0.0,1.6056559,1.2241366,0.59633934,3.69568,4.1248074,1646.6709,1719.9419,11.337786,13.73213,0.0,0.0,0.0,0.0,0.0,0.0
16834,1,0.9864871,8.986487,3.0,37.932434,0.0,0.0,1.0,0.7538228,0.71175665,2.3,4.947297,9168.44,8937.7705,7.378362,9.378362,0.0,0.0,0.0,0.0,0.0,0.0
16835,1,2.8446937,10.706817,3.5689387,45.827267,0.56893873,0.0,1.4310613,1.8053228,0.81396204,6.6345468,3.5960379,7029.0054,4782.225,18.827265,19.827265,0.0,0.0,0.0,0.0,0.0,0.0
16836,1,1.834338,10.471385,3.694277,9.254521,0.305723,0.0,1.0,0.86108154,0.8041416,7.70768,3.232997,7104.708,6977.339,18.0,20.388554,0.0,0.0,0.0,0.0,0.0,0.0
16837,1,1.3653774,7.3653774,3.0,31.365377,0.0,0.0,1.0,1.3024433,0.70096135,6.0365376,2.688847,5370.6514,3946.615,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
16838,1,1.2061474,5.0153685,2.2061474,18.664549,0.0,0.0,1.7938526,0.89658827,0.5083094,6.5726023,3.2264652,87043.06,6171.9766,2.0,3.7938526,0.0,0.0,0.0,0.0,0.0,0.0
16839,1,4.0,3.7845962,1.5353788,14.852223,0.0,0.0,1.1784596,0.7718199,0.2317846,6.7603006,1.5709767,8814.89,8945.329,28.0,29.17846,0.0,0.0,0.0,0.0,0.0,0.0
16840,1,2.9189851,5.4050746,2.1620297,21.620298,0.0,0.0,1.0,1.4634391,0.7875696,5.1944356,3.821162,7700.622,5384.6323,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
16841,1,4.316507,2.0,1.0,6.633014,0.31650704,0.0,1.0,0.6114264,0.7663301,6.021555,3.21049,3464.0308,2400.944,32.78445,34.100956,0.0,0.0,0.0,0.0,0.0,0.0
16842,1,2.0336814,5.0,2.0,21.966318,0.0,0.0,1.0,0.9068506,0.2993264,7.545065,3.7459347,6778.402,9485.223,17.629503,19.629503,0.0,0.0,0.0,0.0,0.0,0.0
16843,1,4.0,8.693795,3.0,37.622078,0.0,0.0,1.0,1.6515888,0.47511688,2.3531024,3.263062,1925.3677,1163.2426,24.0,25.846897,0.0,0.0,0.0,0.0,0.0,0.0
16844,1,4.2573986,12.0,4.0,49.2574,0.25739866,0.0,1.0,1.1600906,0.7054439,1.3168615,3.3448792,191327.48,8494.815,3.0,4.514797,0.0,0.0,0.0,0.0,0.0,0.0
16845,1,1.6436065,6.425574,2.3563936,24.771477,0.0,0.0,2.0,1.1604661,0.43180326,2.7394102,3.6960166,5429.588,6125.5366,21.563934,22.920328,0.0,0.0,0.0,0.0,0.0,0.0
16846,1,1.2546434,4.2546434,1.4182144,17.436789,0.0,0.0,2.7453566,0.6339125,0.4596465,8.129179,2.454889,61856.855,3239.5452,3.0,5.4182143,0.0,0.0,0.0,0.0,0.0,0.0
16847,1,0.39819217,6.298644,2.099548,25.493221,0.0,0.0,1.0,0.9982308,0.36303166,0.5678758,4.8636193,3568.1868,3272.9368,27.601809,28.701355,0.0,0.0,0.0,0.0,0.0,0.0
16848,1,2.7743533,5.6935883,2.0,23.16153,0.0,0.0,1.3064116,0.9179475,0.24417996,4.559865,2.7390506,103794.625,7151.0654,2.6935883,5.0,0.0,0.0,0.0,0.0,0.0,0.0
16849,1,1.5025948,7.497405,2.499135,30.487026,0.0,0.0,1.500865,0.9802594,0.36506057,3.4462805,2.9073358,2121.1265,164.55623,2.0,4.499135,0.0,0.0,0.0,0.0,0.0,0.0
16850,1,1.4634013,1.2317007,1.0,5.158503,0.0,0.0,1.0,0.88530004,0.529268,7.168354,2.9325428,8547.18,6987.2085,27.073198,28.304897,0.0,0.0,0.0,0.0,0.0,0.0
16851,1,2.1674798,4.0837398,1.54187,16.793089,0.0,0.0,1.0,0.8255413,0.2112805,3.5822766,3.9185653,2413.8538,3626.7688,19.827642,21.285772,0.0,0.0,0.0,0.0,0.0,0.0
16852,1,2.659278,8.879037,3.2197592,36.95567,0.21975932,0.0,1.0,1.5127308,0.82318556,5.8350854,2.797682,3100.1099,2126.6086,24.879038,26.098797,0.0,0.0,0.0,0.0,0.0,0.0
16853,1,2.3498995,8.950302,3.6501005,36.751507,0.0,0.0,1.0,1.2369591,0.55546683,5.03002,3.0469632,7319.469,4356.4907,18.05171,20.05171,0.0,0.0,0.0,0.0,0.0,0.0
16854,1,0.19129132,6.573874,2.1912913,21.80015,0.0,0.0,1.0,0.8589027,0.28069222,5.720841,4.72035,4912.5845,5000.373,23.426126,25.33048,0.0,0.0,0.0,0.0,0.0,0.0
16855,1,1.3419546,6.829023,2.9145114,30.059626,0.08548864,0.0,1.0,1.4500107,0.47137216,8.738361,3.7140374,2955.9675,3377.1846,19.453306,22.367819,0.0,0.0,0.0,0.0,0.0,0.0
16856,1,3.6498482,5.649848,2.2166162,22.032625,0.21661603,0.0,1.783384,0.7938152,0.31700304,6.173597,3.5392563,4764.285,6454.3975,13.299696,15.866465,0.0,0.0,0.0,0.0,0.0,0.0
16857,1,3.688846,1.466731,1.155577,4.1780777,0.0,0.0,1.0,0.89119625,0.7359981,3.8288653,2.664481,2282.8665,1541.0177,24.0,25.311153,0.0,0.0,0.0,0.0,0.0,0.0
16858,1,1.6315535,6.6839814,2.8946605,29.630587,0.0,0.0,1.0,0.87086326,0.14210679,5.568398,3.359971,58013.76,4464.034,2.6315534,3.6315534,0.0,0.0,0.0,0.0,0.0,0.0
16859,1,3.7638733,8.449038,2.8425822,33.87486,0.0,0.0,1.0787089,1.5137665,0.65370333,7.6055493,2.8605042,75556.12,3597.432,2.921291,3.921291,0.0,0.0,0.0,0.0,0.0,0.0
16860,1,2.4590504,4.081899,2.0273,17.382196,0.0,0.0,1.48635,1.2776147,0.28464097,8.71365,4.368979,2897.39,3298.1616,22.8635,25.8635,0.0,0.0,0.0,0.0,0.0,0.0
16861,1,1.7902415,3.419517,1.2097585,14.468309,0.0,0.0,1.2097585,1.0787532,0.7330734,2.4887826,2.8117101,4019.5435,2115.66,28.0,29.419518,0.0,0.0,0.0,0.0,0.0,0.0
16862,1,2.597289,3.995482,1.3981928,16.583735,0.1990964,0.0,1.0,1.1298034,0.60606325,9.179639,3.5184608,41892.11,2110.345,2.8009036,4.199096,0.0,0.0,0.0,0.0,0.0,0.0
16863,1,0.29677328,8.059355,3.0,32.41548,0.059354655,0.0,1.0,1.4406489,0.43584517,9.875355,4.8602324,5334.6885,4644.315,24.23742,27.11871,0.0,0.0,0.0,0.0,0.0,0.0
16864,1,2.5230832,1.2384584,1.0,3.4307506,0.0,0.0,1.2384584,0.84294266,0.5806142,7.6,4.237234,162.33176,127.8615,24.0,25.761541,0.0,0.0,0.0,0.0,0.0,0.0
16865,1,5.6962304,9.607539,3.3037694,39.126385,1.0,0.0,3.0,0.761989,0.4360754,3.9037693,2.5495567,4745.8306,4131.563,26.784922,28.088692,0.0,0.0,0.0,0.0,0.0,0.0
16866,1,4.805356,8.761071,3.0,38.044285,0.7610712,0.0,1.0,1.3025832,0.49477857,3.3690007,3.8997216,5456.141,6083.922,15.371783,16.610712,0.0,0.0,0.0,0.0,0.0,0.0
16867,1,0.59286714,7.237147,3.0,31.830013,0.118573435,0.0,1.0,1.5138324,0.8457712,1.3011581,2.173747,10285.673,6193.5405,8.304308,10.185735,0.0,0.0,0.0,0.0,0.0,0.0
16868,1,0.12916738,2.291674,1.3875022,8.554197,0.0,0.0,1.0,0.7839426,0.51095825,4.5100017,2.5390418,9383.71,7763.429,27.48333,29.48333,0.0,0.0,0.0,0.0,0.0,0.0
16869,1,3.0,7.023518,3.0058796,28.117592,0.0,0.0,1.0,0.8254356,0.6874718,0.42645806,2.6964135,6391.7075,6302.5596,17.935326,18.935326,0.0,0.0,0.0,0.0,0.0,0.0
16870,1,2.3285785,10.447615,3.6119037,14.195278,0.38809642,0.0,1.0,1.0501533,0.67014265,1.4461879,3.5427399,2607.8398,2748.538,10.059518,12.671421,0.0,0.0,0.0,0.0,0.0,0.0
16871,1,1.11045,10.6119375,3.7223876,43.72536,0.0,0.0,3.1671624,0.556427,0.49770176,4.9002976,3.9090145,11826.964,7426.505,25.11045,27.11045,0.0,0.0,0.0,0.0,0.0,0.0
16872,1,4.4296236,9.140753,3.5703762,37.133385,0.4296238,0.0,1.0,1.2520461,0.2414812,6.209656,4.3528967,1907.9398,1921.5188,24.0,25.570375,0.0,0.0,0.0,0.0,0.0,0.0
16873,1,3.2505085,6.7515254,2.2505085,28.755592,0.0,0.0,1.0,1.0162513,0.24747457,9.149288,4.437068,4919.051,7014.2646,13.503051,15.004067,0.0,0.0,0.0,0.0,0.0,0.0
16874,1,2.6224108,5.7551785,2.3775892,24.398304,0.0,0.0,1.3112054,1.190953,0.7311205,4.488795,3.8458521,147.77628,106.75518,26.755178,29.755178,0.0,0.0,0.0,0.0,0.0,0.0
16875,1,5.0,6.8997607,2.2999203,28.898964,1.0,0.0,1.0,1.2106514,0.45499602,5.920207,3.9605927,6529.0156,8159.7544,17.100239,18.100239,0.0,0.0,0.0,0.0,0.0,0.0
16876,1,0.0,6.5713005,2.1904335,7.635077,0.0,0.0,1.0,0.8051058,0.6620638,7.522232,3.7466695,10849.6045,8011.218,30.635077,33.238266,0.0,0.0,0.0,0.0,0.0,0.0
16877,1,3.8543174,10.980223,3.7086349,46.629524,0.0,0.0,1.8543174,1.7216123,0.31575492,8.590836,4.6685624,8796.816,8899.383,24.940666,26.794985,0.0,0.0,0.0,0.0,0.0,0.0
16878,1,5.4529433,7.538244,3.1794147,31.152975,0.72647154,0.0,1.0,1.1648145,0.32905886,3.177054,3.734117,6614.5,9049.9795,28.708845,29.982374,0.0,0.0,0.0,0.0,0.0,0.0
16879,1,4.3776226,2.6596737,1.4149184,10.638695,0.7925408,0.0,1.0,0.87066174,0.23510489,4.0058274,1.944662,108159.71,6646.217,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
16880,1,6.0,7.1339903,2.5669951,28.236946,1.0,0.0,1.0,1.0865318,0.633399,8.011281,3.183951,58517.293,3217.5876,2.4330049,4.433005,0.0,0.0,0.0,0.0,0.0,0.0
16881,1,3.9398217,12.0,4.0,50.293213,0.6466072,0.0,1.0,1.7718555,0.81233037,3.9300892,3.979309,5544.9424,5562.315,14.120357,16.47375,0.0,0.0,0.0,0.0,0.0,0.0
16882,1,3.6403522,8.0,3.0,31.54386,0.72807044,0.0,1.0,1.4157826,0.3740349,7.9631577,3.6232452,38538.54,2782.1758,2.2719295,5.2719297,0.0,0.0,0.0,0.0,0.0,0.0
16883,1,5.2317863,8.695359,3.2317865,35.24501,0.6158932,0.0,1.3841068,1.1044698,0.63768214,1.7913923,4.5633783,11357.368,8669.046,24.0,25.384108,0.0,0.0,0.0,0.0,0.0,0.0
16884,1,3.7341497,8.202449,2.7341497,34.075645,0.0,0.0,1.0,0.9860107,0.22329251,8.472191,4.025973,5041.069,7028.2905,16.404898,18.873198,0.0,0.0,0.0,0.0,0.0,0.0
16885,1,2.248356,5.124178,2.062089,18.558802,0.06208905,0.0,1.9379109,0.91513103,0.60068667,1.1931336,3.436669,5445.189,6153.493,17.31702,18.441198,0.0,0.0,0.0,0.0,0.0,0.0
16886,1,2.4122648,4.7047153,2.05849,19.465086,0.0,0.0,1.0,1.1208391,0.79763204,2.2005668,3.162113,2322.7861,1614.2227,26.11698,27.11698,0.0,0.0,0.0,0.0,0.0,0.0
16887,1,0.049854856,8.0,3.0,32.980057,0.009970971,0.0,1.0,1.6236202,0.8336186,8.394017,4.7937474,39479.227,1641.8339,2.990029,5.990029,0.0,0.0,0.0,0.0,0.0,0.0
16888,1,0.0,6.29229,2.3230724,26.476841,0.0,0.0,1.0,1.2187235,0.51030785,1.6461594,2.4761593,6091.363,3362.4766,25.353855,27.030783,0.0,0.0,0.0,0.0,0.0,0.0
16889,1,4.195903,4.202731,1.6013657,16.608194,0.39863434,0.0,1.6013657,0.8815431,0.3459454,6.383141,3.660457,4701.2173,6352.314,12.0,14.601366,0.0,0.0,0.0,0.0,0.0,0.0
16890,1,2.695868,6.625785,2.3216527,26.485619,0.33917361,0.0,1.0,0.6652574,0.61894876,1.5339174,3.3357322,273.053,254.92992,14.122646,15.783472,0.0,0.0,0.0,0.0,0.0,0.0
16891,1,1.3088065,4.8186555,2.1274624,21.402084,0.0,0.0,1.0,1.4508295,0.8079896,6.212225,3.37,8465.634,8110.18,7.0,8.563731,0.0,0.0,0.0,0.0,0.0,0.0
16892,1,0.7346675,9.897999,3.6326663,41.591995,0.0,0.0,1.6326662,0.8461274,0.33612007,3.4162686,4.2357326,719.0509,751.75336,21.795998,24.06133,0.0,0.0,0.0,0.0,0.0,0.0
16893,1,5.0,7.3633842,3.121128,28.695793,1.0,0.0,2.0,0.8991138,0.23969024,8.943089,3.2486777,5579.3677,7581.4985,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
16894,1,4.909478,2.635783,1.545261,9.361024,0.7273695,0.0,1.0,0.6031324,0.39363152,8.39148,3.7855165,2636.3635,3438.901,16.364218,17.636847,0.0,0.0,0.0,0.0,0.0,0.0
16895,1,2.5382404,4.4617596,1.9847038,17.816446,0.5076481,0.0,1.4923519,0.83430207,0.64171135,2.9951239,5.6817203,3306.895,2926.1711,15.630017,17.12237,0.0,0.0,0.0,0.0,0.0,0.0
16896,1,1.6311467,11.315574,4.0,46.577866,0.0,0.0,1.0,0.70376414,0.43270507,7.342624,3.6492221,124.42574,158.47131,13.89344,15.524587,0.0,0.0,0.0,0.0,0.0,0.0
16897,1,5.973256,3.9910853,1.9910853,13.964341,0.99108535,0.0,1.0,1.1492519,0.21973255,4.4044576,3.3867753,5567.309,5705.4727,24.0,26.991085,0.0,0.0,0.0,0.0,0.0,0.0
16898,1,2.7057056,2.4314315,1.0,7.7257257,0.0,0.0,1.0,1.1081688,0.79117113,5.9705706,3.7765768,1184.9899,828.4975,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
16899,1,5.3489957,7.869799,3.0,31.0,0.86979914,0.0,1.0,1.1221429,0.1769261,1.0030847,4.736363,3846.7556,5450.6685,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
16900,1,4.79302,3.4139607,1.2069803,11.966313,0.8965098,0.0,1.0,1.0897807,0.34517452,6.620698,5.2336936,14208.232,8802.136,27.586039,29.68953,0.0,0.0,0.0,0.0,0.0,0.0
16901,1,1.163993,4.147951,1.491979,14.91979,0.0,0.0,1.0,1.2861378,0.7181996,8.57041,3.9958107,7068.41,5141.875,27.344028,29.50802,0.0,0.0,0.0,0.0,0.0,0.0
16902,1,2.9062035,5.2344913,2.0937965,21.031761,0.0,0.0,1.0468982,1.4359342,0.7932829,5.145385,3.9185932,7739.79,5395.0923,24.0,26.906204,0.0,0.0,0.0,0.0,0.0,0.0
16903,1,4.1045065,1.0,1.0,4.8432403,0.05225327,0.0,1.0,1.0738504,0.29634228,6.8230577,4.1496215,6555.685,9194.589,13.201825,15.149572,0.0,0.0,0.0,0.0,0.0,0.0
16904,1,4.742515,10.871258,4.0,44.48503,0.8712574,0.0,1.8712574,0.6796731,0.25368267,9.259281,4.337605,5932.153,4204.991,24.0,25.257484,0.0,0.0,0.0,0.0,0.0,0.0
16905,1,0.06880725,1.0,1.0,3.9311926,0.0,0.0,1.9655963,0.58477885,0.6617202,6.483257,3.9472706,1959.8494,2144.3418,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
16906,1,3.1712608,1.0,1.0,2.5856304,0.0,0.0,1.5856304,0.9945059,0.44270673,6.591143,2.5155807,2035.6648,2564.265,12.0,13.41437,0.0,0.0,0.0,0.0,0.0,0.0
