row_id,disruption_label,day_of_week,month,quarter,week_of_year,is_weekend,covid_period,days_since_last_disruption,rolling_7d_avg_delay,Geopolitical_Risk_Index,Weather_Severity_Index,Inflation_Rate_Pct,Shipping_Cost_USD,Order_Weight_Kg,Base_Lead_Time_Days,Scheduled_Lead_Time_Days,Inventory_Level,Temperature,Humidity,Waiting_Time,Asset_Utilization,Demand_Forecast
8412,0,5.0,9.0,3.0,36.0,1.0,0.0,1.0,1.5625,0.37,3.0,2.43,3326.36,4856.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8413,0,5.0,9.0,3.0,36.0,1.0,0.0,1.0,1.5463917,0.4,1.2,3.3,3924.2,5606.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8414,0,5.0,9.0,3.0,36.0,1.0,0.0,1.0,1.5306122,0.55,2.8,3.5,1800.33,2323.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8415,0,5.0,9.0,3.0,36.0,1.0,0.0,1.0,1.5151515,0.37,1.1,4.86,1201.49,1754.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8416,0,5.0,9.0,3.0,36.0,1.0,0.0,1.0,1.5,0.14,8.8,4.34,5481.12,9616.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8417,1,5.0,9.0,3.0,36.0,1.0,0.0,1.0,1.5643564,0.42,9.8,2.95,1868.44,2193.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8418,0,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.7209302,0.88,4.0,3.0,6001.9,6385.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8419,0,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.7011495,0.72,5.8,4.88,5025.84,5844.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8420,0,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.6818181,0.39,8.4,2.41,1013.31,1458.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8421,0,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.6853932,0.73,4.6,3.91,8539.62,8227.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8422,0,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.6666666,0.54,6.5,1.83,74104.03,8749.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8423,1,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.7142857,0.46,6.6,5.05,1571.54,1794.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8424,0,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.6956521,0.45,2.9,4.88,8389.7,1052.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8425,0,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.6774193,0.73,9.2,2.32,48288.62,5075.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8426,1,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.8297873,0.33,9.8,3.33,115957.39,6605.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8427,0,6.0,9.0,3.0,36.0,1.0,0.0,1.0,1.8105264,0.5,2.6,3.68,3939.75,5253.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8428,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.7804878,0.3,3.5,4.22,2310.1,3554.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8429,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.7590362,0.26,7.0,5.08,7193.34,1038.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8430,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.7380953,0.62,2.2,3.3,6263.73,7733.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8431,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.7176471,0.73,7.3,3.22,4030.03,4659.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8432,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.6976744,0.6,6.2,4.77,5262.4,6578.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8433,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.6781609,0.55,4.9,4.76,2614.85,3374.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8434,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.6590909,0.87,3.1,3.22,65021.77,6322.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8435,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.6404494,0.14,2.9,4.92,2728.59,4787.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8436,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.6222222,0.4,9.1,4.33,5883.5,8405.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8437,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.6043956,0.21,5.4,4.01,4437.07,7334.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8438,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5869565,0.15,7.7,4.84,4628.17,8049.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8439,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5698925,0.21,3.5,3.65,2984.46,4933.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8440,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5531915,0.24,5.9,1.84,4375.34,7057.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8441,0,0.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5368421,0.62,8.1,3.42,3135.51,3871.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8442,1,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.7,0.11,5.7,4.05,5411.47,6094.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8443,0,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.6790123,0.61,3.0,1.02,7475.23,9286.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8444,0,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.6585366,0.7,9.2,4.42,43561.65,4659.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8445,0,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.6385542,0.27,6.1,2.83,2151.38,3388.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8446,1,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.7261904,0.32,4.8,4.46,5262.84,6645.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8447,0,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.7058823,0.22,7.1,4.43,18975.88,2828.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448,1,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.755814,0.41,1.8,3.63,5396.63,6379.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8449,0,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.7356322,0.46,5.0,3.11,3914.26,5362.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8450,0,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.7159091,0.48,1.4,5.05,71200.58,8747.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8451,0,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.6966292,0.4,4.6,3.04,4232.9,6047.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8452,0,1.0,9.0,3.0,37.0,0.0,0.0,2.0,1.6777778,0.83,7.6,2.91,6681.33,7302.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8453,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4358975,0.32,5.5,3.77,392.7,595.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8454,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4177215,0.51,9.3,3.38,7090.96,9392.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8455,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4,0.53,7.9,3.23,39348.54,4676.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8456,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.3827161,0.51,8.9,2.6,807.1,1069.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8457,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.3780488,0.37,8.9,4.29,107012.07,7890.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8458,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.3614458,0.63,2.1,3.01,3928.3,4820.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8459,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.3452381,0.59,4.3,2.21,4561.71,5738.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8460,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.3294117,0.37,7.0,4.77,557.59,814.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8461,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.3139535,0.67,2.4,3.12,4557.43,5458.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8462,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.2988505,0.24,2.9,4.83,1596.5,2575.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8463,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.2840909,0.56,4.7,3.07,3579.42,4589.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8464,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.269663,0.12,1.8,3.68,4687.76,8371.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8465,1,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4333333,0.35,8.2,5.21,9877.68,9146.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8466,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4175824,0.69,10.0,3.34,2727.66,3228.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8467,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4021739,0.58,0.1,4.07,5192.67,6573.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8468,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.3870968,0.19,5.8,1.79,5460.91,9178.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8469,0,2.0,9.0,3.0,37.0,0.0,0.0,1.0,1.3723404,0.89,0.5,2.66,5751.27,6086.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8470,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4878049,0.85,5.6,2.8,2877.68,3111.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8471,1,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5662651,0.24,3.9,4.88,4476.65,6017.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8472,1,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.6309524,0.21,3.1,3.31,6056.29,8342.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8473,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.6117647,0.75,2.0,3.25,8225.0,9400.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8474,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5930233,0.24,4.3,2.52,3873.76,6248.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8475,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5747126,0.14,5.3,2.86,4783.44,8392.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8476,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5568181,0.62,2.0,3.42,5766.39,7119.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8477,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5393258,0.19,2.2,2.91,3464.09,5822.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8478,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5222223,0.53,2.8,4.64,2149.65,2810.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8479,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.5054945,0.83,9.0,3.17,36878.16,3664.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8480,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4891304,0.86,0.7,3.11,2600.28,2796.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8481,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4731183,0.17,7.5,3.71,1669.59,2854.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8482,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4574468,0.27,4.0,5.17,1395.73,2198.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8483,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4421053,0.7,1.2,4.08,37465.45,4007.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8484,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4270834,0.52,1.1,4.24,5500.12,7237.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8485,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4123712,0.31,3.0,3.05,18171.01,2522.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8486,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4183674,0.53,2.3,1.79,677.41,805.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8487,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.4040405,0.28,0.6,3.46,3685.12,5758.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8488,0,3.0,9.0,3.0,37.0,0.0,0.0,1.0,1.39,0.77,2.1,3.18,1551.4,1753.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8489,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.2588235,0.26,8.4,3.07,420.21,667.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8490,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.244186,0.64,6.6,2.94,2276.32,2776.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8491,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.2298851,0.21,0.7,3.52,779.85,1289.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8492,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.2159091,0.36,3.8,4.78,18475.6,2470.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8493,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.2022471,0.69,8.5,1.79,3621.67,4286.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8494,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.1888889,0.58,8.4,4.33,206.98,262.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8495,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.1758242,0.72,8.6,2.65,14114.32,1492.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8496,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.1630435,0.81,5.8,4.94,8373.06,9252.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8497,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.1505376,0.26,4.1,5.66,1119.51,1777.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8498,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.1382979,0.75,5.0,2.37,2962.75,3386.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8499,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.1263158,0.2,5.9,3.23,3459.6,5766.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8500,0,4.0,9.0,3.0,37.0,0.0,0.0,1.0,1.1145834,0.89,1.9,2.38,4944.24,5232.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8501,0,5.0,9.0,3.0,37.0,1.0,0.0,2.0,1.0,0.4,6.9,5.45,4844.0,6920.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8502,0,5.0,9.0,3.0,37.0,1.0,0.0,2.0,0.9882353,0.19,9.7,3.7,3261.79,5482.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8503,0,5.0,9.0,3.0,37.0,1.0,0.0,2.0,0.9767442,0.37,4.9,3.96,6671.9,9740.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8504,0,5.0,9.0,3.0,37.0,1.0,0.0,2.0,0.9655172,0.22,0.9,3.03,2475.99,4059.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8505,0,5.0,9.0,3.0,37.0,1.0,0.0,2.0,0.95454544,0.3,6.5,4.79,5448.3,8382.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8506,0,5.0,9.0,3.0,37.0,1.0,0.0,2.0,0.94382024,0.4,7.7,3.43,45630.2,5926.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8507,0,5.0,9.0,3.0,37.0,1.0,0.0,2.0,0.9444444,0.81,10.0,4.63,5865.31,6481.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8508,0,5.0,9.0,3.0,37.0,1.0,0.0,2.0,0.93406594,0.73,5.9,3.04,8045.36,9301.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8509,0,5.0,9.0,3.0,37.0,1.0,0.0,2.0,0.92391306,0.73,3.4,7.83,2471.3,2857.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8510,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.73493975,0.18,2.7,3.99,4781.36,8104.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8511,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.72619045,0.39,7.1,4.77,67474.77,8826.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8512,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.7176471,0.13,9.0,3.3,4224.5,7477.0,35.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
8513,1,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.74418604,0.6,7.2,2.38,10566.6,8005.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8514,1,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.86206895,0.43,3.6,1.86,4803.65,4199.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8515,1,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.90909094,0.68,5.4,4.26,4543.06,4507.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8516,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.8988764,0.15,7.9,2.35,2698.47,4693.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8517,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.8888889,0.2,9.7,2.25,3441.6,5736.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8518,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.8791209,0.8,7.3,2.25,5546.7,6163.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8519,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.8695652,0.45,5.5,4.53,197.2,272.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8520,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.86021507,0.43,5.6,4.06,5625.62,7868.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8521,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.85106385,0.86,2.1,2.69,7828.74,8418.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8522,0,6.0,9.0,3.0,37.0,1.0,0.0,3.0,0.84210527,0.12,1.0,4.19,9856.0,1600.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8523,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.9756098,0.68,5.4,3.43,1516.2,1805.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8524,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.9879518,0.89,7.7,5.57,8009.45,7063.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8525,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.97619045,0.21,1.4,5.68,3640.28,6017.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8526,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.9647059,0.54,6.9,2.43,2783.55,3615.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8527,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.95348835,0.21,5.2,5.12,4250.73,7026.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8528,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.9425287,0.65,1.1,5.63,30165.3,3324.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8529,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.9318182,0.5,0.2,4.52,655.5,874.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8530,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.92134833,0.67,5.5,2.58,355.71,426.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8531,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.9111111,0.74,2.9,5.92,6341.43,7289.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8532,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.9010989,0.8,5.4,3.28,1704.6,1894.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8533,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.8913044,0.67,1.5,3.35,4805.43,5755.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8534,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.8817204,0.69,5.9,2.39,27680.51,2978.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8535,0,0.0,9.0,3.0,38.0,0.0,0.0,1.0,0.87234044,0.85,9.3,2.61,4354.9,4708.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
8536,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.6666667,0.44,8.4,5.37,3295.44,4577.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8537,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.65882355,0.5,6.7,3.01,2930.25,3907.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8538,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.6511628,0.14,4.3,4.52,3331.08,5844.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8539,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.6436782,0.73,3.7,2.2,15490.42,1628.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8540,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.6363636,0.9,1.8,5.43,1858.2,1956.0,35.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
8541,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.6292135,0.64,2.7,1.76,7881.84,9612.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8542,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.62222224,0.22,9.6,3.37,15842.31,2361.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8543,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.61538464,0.55,3.8,4.89,3175.18,4097.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8544,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.6086956,0.7,1.4,2.82,2730.2,3212.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8545,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.6236559,0.9,0.8,4.01,1574.34,1381.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8546,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.61702126,0.22,9.6,3.15,3793.59,6219.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8547,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.6105263,0.67,6.1,3.33,3501.15,4193.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
8548,1,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.7604167,0.27,6.3,3.09,1957.82,1927.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
8549,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.7525773,0.88,7.4,2.41,64873.16,6274.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8550,0,1.0,9.0,3.0,38.0,0.0,0.0,2.0,0.74489796,0.18,1.3,5.71,4321.75,7325.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
8551,0,2.0,9.0,3.0,38.0,0.0,0.0,1.0,0.68292683,0.19,9.2,4.87,30322.98,4633.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8552,0,2.0,9.0,3.0,38.0,0.0,0.0,1.0,0.67469877,0.16,9.0,1.01,1367.06,2357.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8553,0,2.0,9.0,3.0,38.0,0.0,0.0,1.0,0.6666667,0.88,1.0,4.7,3069.1,3265.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8554,0,2.0,9.0,3.0,38.0,0.0,0.0,1.0,0.65882355,0.83,0.8,2.78,1323.09,1446.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8555,1,2.0,9.0,3.0,38.0,0.0,0.0,1.0,0.8023256,0.82,0.2,3.73,5663.11,2593.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8556,0,2.0,9.0,3.0,38.0,0.0,0.0,1.0,0.79310346,0.9,4.1,3.72,49010.5,4690.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8557,0,2.0,9.0,3.0,38.0,0.0,0.0,1.0,0.78409094,0.32,7.7,1.94,1920.6,2910.0,35.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
8558,0,2.0,9.0,3.0,38.0,0.0,0.0,1.0,0.7752809,0.58,7.3,3.36,4643.62,5878.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
8559,0,2.0,9.0,3.0,38.0,0.0,0.0,1.0,0.76666665,0.19,9.6,4.5,3831.2,6439.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
